LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752787795.838552,96802.000,13518,1,EA,1,100,0.075709
1752787795.905053,96868.500,13533,2,EA,1,100,0.075798
1752787795.971554,96935.000,13533,2,EA,1,100,0.075905
1752787796.038554,97002.000,13552,1,EA,1,100,0.075996
1752787796.105055,97068.500,13572,2,EA,1,100,0.076051
1752787796.171555,97135.000,13572,2,EA,1,100,0.076129
1752787796.238556,97202.000,13589,1,EA,1,100,0.076227
1752787796.305056,97268.500,13605,2,EA,1,100,0.076339
1752787796.371557,97335.000,13605,2,EA,1,100,0.076435
1752787796.438557,97402.000,13621,1,EA,1,100,0.076550
1752787796.505058,97468.500,13644,2,EA,1,100,0.076625
1752787796.571558,97535.000,13644,2,EA,1,100,0.076732
1752787796.638059,97601.500,13662,2,EA,1,100,0.076768
1752787796.704560,97668.000,13662,2,EA,1,100,0.077029
1752787796.771560,97735.000,13680,1,EA,1,100,0.077400
1752787796.838061,97801.500,13697,2,EA,1,100,0.077268
1752787796.904561,97868.000,13697,2,EA,1,100,0.077222
1752787796.971562,97935.000,13714,1,EA,1,100,0.077270
1752787797.038062,98001.500,13731,2,EA,1,100,0.077343
1752787797.104563,98068.000,13731,2,EA,1,100,0.077422
1752787797.171563,98135.000,13747,1,EA,1,100,0.077309
1752787797.238064,98201.500,13763,2,EA,1,100,0.077403
1752787797.304565,98268.000,13763,2,EA,1,100,0.077564
1752787797.371565,98335.000,13779,1,EA,1,100,0.077741
1752787797.438066,98401.500,13800,2,EA,1,100,0.076808
1752787797.504566,98468.000,13800,2,EA,1,100,0.077125
1752787797.571567,98535.000,13816,1,EA,1,100,0.077782
1752787797.638067,98601.500,13833,2,EA,1,100,0.078110
1752787797.704568,98668.000,13833,2,EA,1,100,0.078272
1752787797.771568,98735.000,13848,1,EA,1,100,0.078360
1752787797.838069,98801.500,13865,2,EA,1,100,0.078326
1752787797.904569,98868.000,13865,2,EA,1,100,0.078556
1752787797.971570,98935.000,13882,1,EA,1,100,0.078696
1752787798.038071,99001.500,13902,2,EA,1,100,0.078586
1752787798.104571,99068.000,13902,2,EA,1,100,0.078670
1752787798.171072,99134.500,13917,2,EA,1,100,0.078699
1752787798.237572,99201.000,13917,2,EA,1,100,0.078829
1752787798.304573,99268.000,13935,1,EA,1,100,0.079181
1752787798.371073,99334.500,13953,2,EA,1,100,0.079079
1752787798.437574,99401.000,13953,2,EA,1,100,0.079679
1752787798.504574,99468.000,13970,1,EA,1,100,0.080632
1752787798.571075,99534.500,13989,2,EA,1,100,0.079778
1752787798.637576,99601.000,13989,2,EA,1,100,0.079071
1752787798.704576,99668.000,14006,1,EA,1,100,0.079301
1752787798.771077,99734.500,14022,2,EA,1,100,0.079459
1752787798.837577,99801.000,14022,2,EA,1,100,0.079475
1752787798.904578,99868.000,14039,1,EA,1,100,0.079563
1752787798.971078,99934.500,14054,2,EA,1,100,0.079700
1752787799.037579,100001.000,14054,2,EA,1,100,0.079791
