LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752784587.497107,472809.000,9585,1,SF,1,100,132.3433
1752784587.830110,473142.000,9638,1,SF,1,100,132.8946
1752784588.230113,473542.000,9703,1,SF,1,100,131.3573
1752784588.496115,473808.000,9755,1,SF,1,100,131.9200
1752784588.830118,474142.000,9807,1,SF,1,100,132.4762
1752784589.163121,474475.000,9860,1,SF,1,100,133.0259
1752784589.563125,474875.000,9925,1,SF,1,100,131.4871
1752784589.830127,475142.000,9978,1,SF,1,100,132.0483
1752784590.163130,475475.000,10028,1,SF,1,100,132.6030
1752784590.563134,475875.000,10102,1,SF,1,100,133.1513
1752784590.830136,476142.000,10155,1,SF,1,100,133.6932
1752784591.163139,476475.000,10207,1,SF,1,100,134.2289
1752784591.563142,476875.000,10278,1,SF,1,100,134.7584
1752784591.896145,477208.000,10329,1,SF,1,100,135.2817
1752784592.163148,477475.000,10381,1,SF,1,100,133.7168
1752784592.496151,477808.000,10432,1,SF,1,100,134.2522
1752784592.896154,478208.000,10501,1,SF,1,100,134.7814
1752784593.163156,478475.000,10551,1,SF,1,100,135.3045
1752784593.496159,478808.000,10605,1,SF,1,100,135.8215
1752784593.896163,479208.000,10674,1,SF,1,100,136.3326
1752784594.229166,479541.000,10723,1,SF,1,100,134.7555
1752784594.496168,479808.000,10776,1,SF,1,100,135.2789
1752784594.829171,480141.000,10824,1,SF,1,100,133.7140
1752784595.229175,480541.000,10893,1,SF,1,100,134.2494
1752784595.496177,480808.000,10946,1,SF,1,100,134.7786
1752784595.829180,481141.000,11003,1,SF,1,100,135.3018
1752784596.229183,481541.000,11068,1,SF,1,100,133.7366
1752784596.562186,481874.000,11123,1,SF,1,100,134.2718
1752784596.829189,482141.000,11177,1,SF,1,100,136.8830
1752784597.162192,482474.000,11228,1,SF,1,100,135.2995
1752784597.562195,482874.000,11295,1,SF,1,100,135.8166
1752784597.829197,483141.000,11345,1,SF,1,100,134.2455
1752784598.162200,483474.000,11398,1,SF,1,100,136.8570
1752784598.562204,483874.000,11466,1,SF,1,100,135.2738
1752784598.895207,484207.000,11517,1,SF,1,100,135.7913
1752784599.162209,484474.000,11570,1,SF,1,100,136.3027
1752784599.495212,484807.000,11618,1,SF,1,100,134.7259
1752784599.895216,485207.000,11689,1,SF,1,100,137.3319
1752784600.162218,485474.000,11740,1,SF,1,100,135.7432
1752784600.495221,485807.000,11794,1,SF,1,100,138.3375
